At the end of March,Teledensity (per 100 Inhabitants),State,Total,Wireline,Wireless,Rural,Note of Rural,Urban,Note of Urban,Public,Private
2008,Teledensity (per 100 Inhabitants),Andhra Pradesh,28.25,3.29,24.96,10.44,NA,74.97,NA,5.98,22.27
2009,Teledensity (per 100 Inhabitants),Andhra Pradesh,111.83,8.65,103.18,36.32,NA,103.38,NA,19.2,92.63
2010,Teledensity (per 100 Inhabitants),Andhra Pradesh,57.23,2.93,54.3,24.33,NA,143.19,NA,7.88,49.34
2011,Teledensity (per 100 Inhabitants),Andhra Pradesh,74.35,2.79,71.55,33.7,NA,180.32,NA,10.98,63.37
2012,Teledensity (per 100 Inhabitants),Andhra Pradesh,80.87,2.76,78.11,39.21,NA,189.25,NA,12.85,68.03
2013,Teledensity (per 100 Inhabitants),Andhra Pradesh,77.19,2.6,74.59,41.83,NA,169,NA,13.01,64.17
2014,Teledensity (per 100 Inhabitants),Andhra Pradesh,79.52,2.35,77.17,45.53,NA,167.61,NA,13.31,66.22
2015,Teledensity (per 100 Inhabitants),Andhra Pradesh,84.15,2.13,82.02,49.04,NA,174.94,NA,12.65,71.5
2016,Teledensity (per 100 Inhabitants),Andhra Pradesh,86.4,1.96,84.43,51.36,NA,176.81,NA,12.43,73.96
2017,Teledensity (per 100 Inhabitants),Andhra Pradesh,97.18,1.84,95.34,60.35,NA,192.02,NA,12.5,84.68
2018,Teledensity (per 100 Inhabitants),Andhra Pradesh,97.21,1.65,95.56,61.37,NA,189.3,NA,12.46,84.75
2019,Teledensity (per 100 Inhabitants),Andhra Pradesh,97.55,1.59,95.96,64.96,NA,181.15,NA,12.32,85.24
2020,Teledensity (per 100 Inhabitants),Andhra Pradesh,97.88,1.34,96.55,66.05,NA,179.35,NA,11.69,86.19
2021,Teledensity (per 100 Inhabitants),Andhra Pradesh,99.56,1.56,98,82.59,NA,125.04,NA,11.32,88.24
2022,Teledensity (per 100 Inhabitants),Andhra Pradesh,93.63,2.19,91.43,76.94,NA,118.01,NA,10.99,82.64
2008,Teledensity (per 100 Inhabitants),Assam,14.74,1.46,13.28,4.44,NA,76.3,NA,4.58,10.16
2009,Teledensity (per 100 Inhabitants),Assam,20.65,1.18,19.47,9.36,NA,87,NA,4.44,16.21
2010,Teledensity (per 100 Inhabitants),Assam,29.99,1.02,28.97,18.47,NA,96.55,NA,4.8,25.2
2011,Teledensity (per 100 Inhabitants),Assam,38.98,0.84,38.14,23.93,NA,124.46,NA,5.69,33.3
2012,Teledensity (per 100 Inhabitants),Assam,46.61,0.74,45.87,28.35,NA,148.57,NA,4.82,41.79
2013,Teledensity (per 100 Inhabitants),Assam,46.51,0.62,45.89,31.13,NA,130.91,NA,4.56,41.95
2014,Teledensity (per 100 Inhabitants),Assam,48.74,0.58,48.16,34.36,NA,126.27,NA,4.61,44.13
2015,Teledensity (per 100 Inhabitants),Assam,53.95,0.52,53.43,39.18,NA,132.26,NA,4.45,49.5
2016,Teledensity (per 100 Inhabitants),Assam,57.64,0.49,57.15,43.4,NA,131.88,NA,4.63,53.01
2017,Teledensity (per 100 Inhabitants),Assam,66.97,0.47,66.5,50.25,NA,152.63,NA,5.14,61.83
2018,Teledensity (per 100 Inhabitants),Assam,76.87,0.41,76.46,57.29,NA,175.45,NA,8.3,68.57
2019,Teledensity (per 100 Inhabitants),Assam,68.81,0.34,68.47,42.36,NA,199.72,NA,7.97,60.84
2020,Teledensity (per 100 Inhabitants),Assam,70.01,0.29,69.72,49.39,NA,170.31,NA,8.57,61.44
2021,Teledensity (per 100 Inhabitants),Assam,70.86,0.38,70.48,52.82,NA,170.52,NA,8.88,61.98
2022,Teledensity (per 100 Inhabitants),Assam,68.5,0.59,67.91,50.72,NA,165.83,NA,9.36,59.14
2008,Teledensity (per 100 Inhabitants),Bihar,10.43,1.15,9.28,2.86,NA,58.77,NA,2.68,7.75
2009,Teledensity (per 100 Inhabitants),Bihar,17.78,1.1,16.68,7.49,NA,83.27,NA,3.51,14.27
2010,Teledensity (per 100 Inhabitants),Bihar,30.07,1.08,28.98,14.65,NA,127.96,NA,4.79,25.27
2011,Teledensity (per 100 Inhabitants),Bihar,42.32,0.92,41.4,21.86,NA,171.97,NA,5.54,36.78
2012,Teledensity (per 100 Inhabitants),Bihar,48.9,0.47,48.43,25.58,NA,196.24,NA,5.13,43.77
2013,Teledensity (per 100 Inhabitants),Bihar,45.72,0.3,45.42,27.53,NA,160.29,NA,4.73,40.98
2014,Teledensity (per 100 Inhabitants),Bihar,46.1,0.28,45.81,29.41,NA,150.96,NA,2.69,43.41
2015,Teledensity (per 100 Inhabitants),Bihar,51.2,0.26,50.94,33.16,NA,164.26,NA,2.33,48.88
2016,Teledensity (per 100 Inhabitants),Bihar,54.36,0.24,54.11,36.48,NA,166,NA,2.66,51.7
2017,Teledensity (per 100 Inhabitants),Bihar,60.99,0.23,60.76,40.76,NA,186.98,NA,3.12,57.86
2018,Teledensity (per 100 Inhabitants),Bihar,63.16,0.2,62.96,43.94,NA,182.52,NA,3.33,59.83
2019,Teledensity (per 100 Inhabitants),Bihar,59.95,0.16,59.79,45.55,NA,149.09,NA,3.36,56.59
2020,Teledensity (per 100 Inhabitants),Bihar,59.04,0.11,58.93,45.49,NA,142.72,NA,4.02,55.02
2021,Teledensity (per 100 Inhabitants),Bihar,53.57,0.15,53.43,41.54,NA,119.71,NA,3.66,49.91
2022,Teledensity (per 100 Inhabitants),Bihar,52.88,0.27,52.61,41.47,NA,115.1,NA,3.42,49.46
2008,Teledensity (per 100 Inhabitants),Gujarat,33.63,3.98,29.65,16.37,NA,60.14,NA,7.65,25.97
2009,Teledensity (per 100 Inhabitants),Gujarat,45.16,3.64,41.52,25.21,NA,75.43,NA,7.88,37.28
2010,Teledensity (per 100 Inhabitants),Gujarat,58.46,3.53,54.93,33.52,NA,95.82,NA,8.71,49.75
2011,Teledensity (per 100 Inhabitants),Gujarat,81.9,3.26,78.64,46.68,NA,133.99,NA,9.53,72.37
2012,Teledensity (per 100 Inhabitants),Gujarat,91.13,3.03,88.11,53.89,NA,145.5,NA,9.64,81.5
2013,Teledensity (per 100 Inhabitants),Gujarat,87.23,2.92,84.31,53.12,NA,136.39,NA,9.56,77.67
2014,Teledensity (per 100 Inhabitants),Gujarat,90.54,2.72,87.82,57.44,NA,137.63,NA,9.01,81.53
2015,Teledensity (per 100 Inhabitants),Gujarat,95.61,2.47,93.14,61.85,NA,143.01,NA,7.08,88.53
2016,Teledensity (per 100 Inhabitants),Gujarat,100.06,2.21,97.85,66.99,NA,145.9,NA,7.51,92.55
2017,Teledensity (per 100 Inhabitants),Gujarat,113.71,2.11,111.6,75.55,NA,165.93,NA,9.26,104.45
2018,Teledensity (per 100 Inhabitants),Gujarat,112.45,1.95,110.5,75.95,NA,161.76,NA,10.55,101.9
2019,Teledensity (per 100 Inhabitants),Gujarat,107.21,1.88,105.34,71.11,NA,155.35,NA,10.59,96.62
2020,Teledensity (per 100 Inhabitants),Gujarat,103.51,1.31,102.2,70.98,NA,146.32,NA,10.15,93.36
2021,Teledensity (per 100 Inhabitants),Gujarat,99.18,1.34,97.84,76.62,NA,123.36,NA,8.98,90.19
2022,Teledensity (per 100 Inhabitants),Gujarat,95.08,1.48,93.6,72.89,NA,118.36,NA,8.31,86.77
2008,Teledensity (per 100 Inhabitants),Haryana,30.39,3.94,26.45,17.18,NA,58.18,NA,9.34,21.05
2009,Teledensity (per 100 Inhabitants),Haryana,43.75,3.55,40.2,28.1,NA,75.98,NA,10.48,33.28
2010,Teledensity (per 100 Inhabitants),Haryana,59.7,3.28,56.42,39.37,NA,100.63,NA,13.41,46.28
2011,Teledensity (per 100 Inhabitants),Haryana,82.59,2.55,80.04,51.33,NA,144.16,NA,14.39,68.2
2012,Teledensity (per 100 Inhabitants),Haryana,89.42,2.29,87.14,55.92,NA,153.98,NA,13.68,75.74
2013,Teledensity (per 100 Inhabitants),Haryana,76.44,2.13,74.31,56.78,NA,113.5,NA,13.74,62.7
2014,Teledensity (per 100 Inhabitants),Haryana,81.44,1.87,79.57,59.77,NA,121.4,NA,14.17,67.27
2015,Teledensity (per 100 Inhabitants),Haryana,82.67,1.5,81.17,59.62,NA,124.23,NA,11.38,71.28
2016,Teledensity (per 100 Inhabitants),Haryana,85.88,1.34,84.54,60.18,NA,131.24,NA,12.76,73.13
2017,Teledensity (per 100 Inhabitants),Haryana,91.01,1.24,89.77,64.81,NA,136.25,NA,14.33,76.68
2018,Teledensity (per 100 Inhabitants),Haryana,84.44,1.07,83.37,65.96,NA,115.67,NA,16.67,67.77
2019,Teledensity (per 100 Inhabitants),Haryana,97.66,0.94,96.72,70.82,NA,142,NA,17.93,79.73
2020,Teledensity (per 100 Inhabitants),Haryana,96.14,0.82,95.32,71.26,NA,136.37,NA,17.84,78.3
2021,Teledensity (per 100 Inhabitants),Haryana,95.24,0.78,94.46,71.82,NA,128.99,NA,17.56,77.68
2022,Teledensity (per 100 Inhabitants),Haryana,92.24,1.12,91.12,69.95,NA,123.6,NA,17.14,75.1
2008,Teledensity (per 100 Inhabitants),Himachal Pradesh,41.16,6.33,34.83,30.81,NA,127.78,NA,15.91,25.25
2009,Teledensity (per 100 Inhabitants),Himachal Pradesh,55.5,5.7,49.8,40.47,NA,179.64,NA,19.01,36.49
2010,Teledensity (per 100 Inhabitants),Himachal Pradesh,79.36,5.31,74.04,52.53,NA,298.28,NA,24.2,55.16
2011,Teledensity (per 100 Inhabitants),Himachal Pradesh,111.11,4.96,106.15,70.23,NA,440.32,NA,29.45,81.66
2012,Teledensity (per 100 Inhabitants),Himachal Pradesh,120.68,4.49,116.18,76.76,NA,469.57,NA,28.85,91.83
2013,Teledensity (per 100 Inhabitants),Himachal Pradesh,105.39,4.05,101.33,74.5,NA,347.6,NA,27.56,77.83
2014,Teledensity (per 100 Inhabitants),Himachal Pradesh,105.59,3.63,101.96,77.07,NA,326.01,NA,24.06,81.53
2015,Teledensity (per 100 Inhabitants),Himachal Pradesh,114.52,2.96,111.56,84.87,NA,340.71,NA,23.12,91.39
2016,Teledensity (per 100 Inhabitants),Himachal Pradesh,127.61,2.41,125.19,95,NA,372.94,NA,26.49,101.11
2017,Teledensity (per 100 Inhabitants),Himachal Pradesh,147.86,2.09,145.77,112.65,NA,409.03,NA,32.29,115.57
2018,Teledensity (per 100 Inhabitants),Himachal Pradesh,174.46,1.75,172.71,108.79,NA,656.19,NA,37.32,137.15
2019,Teledensity (per 100 Inhabitants),Himachal Pradesh,146.37,1.58,144.79,114.29,NA,378.46,NA,40.35,106.02
2020,Teledensity (per 100 Inhabitants),Himachal Pradesh,148.85,1.34,147.51,114.24,NA,395.72,NA,42.19,106.66
2021,Teledensity (per 100 Inhabitants),Himachal Pradesh,152.5,1.2,151.3,113.87,NA,490.11,NA,41.87,110.63
2022,Teledensity (per 100 Inhabitants),Himachal Pradesh,138.44,1.63,136.81,101.51,NA,460.65,NA,38.5,99.94
2008,Teledensity (per 100 Inhabitants),Jammu and Kashmir,21.84,2.3,19.54,7.87,NA,61.16,NA,10.48,11.36
2009,Teledensity (per 100 Inhabitants),Jammu and Kashmir,32.76,2.1,30.66,16.72,NA,77.42,NA,10.24,22.52
2010,Teledensity (per 100 Inhabitants),Jammu and Kashmir,49.9,2,47.9,26.93,NA,113.17,NA,10.42,39.49
2011,Teledensity (per 100 Inhabitants),Jammu and Kashmir,50.9,1.84,49.06,30.01,NA,107.85,NA,8.95,41.95
2012,Teledensity (per 100 Inhabitants),Jammu and Kashmir,54.82,1.72,53.1,30.84,NA,119.52,NA,10.53,44.29
2013,Teledensity (per 100 Inhabitants),Jammu and Kashmir,58.57,1.64,56.93,36.72,NA,116.92,NA,11.28,47.29
2014,Teledensity (per 100 Inhabitants),Jammu and Kashmir,66.8,1.53,65.27,42.61,NA,130.7,NA,11.99,54.82
2015,Teledensity (per 100 Inhabitants),Jammu and Kashmir,76.93,1.21,75.72,55.85,NA,132.04,NA,11.12,65.81
2016,Teledensity (per 100 Inhabitants),Jammu and Kashmir,80.02,1.06,78.96,57.9,NA,137.2,NA,11.52,68.5
2017,Teledensity (per 100 Inhabitants),Jammu and Kashmir,95.91,1.07,94.84,65.23,NA,174.43,NA,12.83,83.07
2018,Teledensity (per 100 Inhabitants),Jammu and Kashmir,109.19,0.91,108.28,78.03,NA,188.09,NA,13.5,95.69
2019,Teledensity (per 100 Inhabitants),Jammu and Kashmir,89.43,0.8,88.63,56.19,NA,172.73,NA,10.51,78.92
2020,Teledensity (per 100 Inhabitants),Jammu and Kashmir,92.91,0.93,91.97,62.53,NA,168.24,NA,10.68,82.22
2021,Teledensity (per 100 Inhabitants),Jammu and Kashmir,89.01,1.23,87.78,59.18,NA,158.5,NA,9.9,79.11
2022,Teledensity (per 100 Inhabitants),Jammu and Kashmir,88.55,2.03,86.52,58.91,NA,156.72,NA,10.3,78.25
2008,Teledensity (per 100 Inhabitants),Karnataka,34.53,4.94,29.59,11.53,NA,74.98,NA,7.64,26.89
2009,Teledensity (per 100 Inhabitants),Karnataka,45.21,4.78,40.43,14.36,NA,98.73,NA,8.44,36.77
2010,Teledensity (per 100 Inhabitants),Karnataka,67.81,4.72,63.09,24.08,NA,142.62,NA,10.27,57.54
2011,Teledensity (per 100 Inhabitants),Karnataka,87.76,4.61,83.15,35.1,NA,176.59,NA,13.02,74.74
2012,Teledensity (per 100 Inhabitants),Karnataka,97.22,4.48,92.74,44.08,NA,185.62,NA,14.78,82.44
2013,Teledensity (per 100 Inhabitants),Karnataka,91.24,4.03,87.21,43,NA,170.38,NA,14.53,76.71
2014,Teledensity (per 100 Inhabitants),Karnataka,92.45,3.78,88.67,46.24,NA,167.19,NA,14.5,77.95
2015,Teledensity (per 100 Inhabitants),Karnataka,97.54,3.68,93.86,49.05,NA,174.89,NA,13.1,84.44
2016,Teledensity (per 100 Inhabitants),Karnataka,101.89,3.61,98.27,52.95,NA,178.85,NA,13.21,88.67
2017,Teledensity (per 100 Inhabitants),Karnataka,113.39,3.57,109.83,58.81,NA,198.06,NA,13.12,100.27
2018,Teledensity (per 100 Inhabitants),Karnataka,109.05,3.49,105.55,61.57,NA,181.67,NA,13.12,95.93
2019,Teledensity (per 100 Inhabitants),Karnataka,110.04,3.37,106.67,62.23,NA,182.15,NA,12.85,97.19
2020,Teledensity (per 100 Inhabitants),Karnataka,108.19,3.25,104.94,74.13,NA,158.84,NA,12.7,95.49
2021,Teledensity (per 100 Inhabitants),Karnataka,105.85,3.22,102.63,72.96,NA,148.59,NA,11.87,93.98
2022,Teledensity (per 100 Inhabitants),Karnataka,100.1,4.02,96.09,68.42,NA,140.47,NA,11.5,88.6
2008,Teledensity (per 100 Inhabitants),Kerala,45.34,10.83,34.51,26.18,NA,100.79,NA,18.45,26.89
2009,Teledensity (per 100 Inhabitants),Kerala,58.48,10.47,48.01,35.43,NA,125.35,NA,19.19,39.29
2010,Teledensity (per 100 Inhabitants),Kerala,80.36,10.06,70.31,44.65,NA,184.18,NA,21.82,58.55
2011,Teledensity (per 100 Inhabitants),Kerala,100.01,9.52,90.48,53.25,NA,236.25,NA,26.39,73.62
2012,Teledensity (per 100 Inhabitants),Kerala,106.61,9.14,97.47,61.94,NA,237.1,NA,29.16,77.45
2013,Teledensity (per 100 Inhabitants),Kerala,96.09,8.72,87.37,61.93,NA,196.1,NA,30.36,65.73
2014,Teledensity (per 100 Inhabitants),Kerala,96.19,8.16,88.02,64.34,NA,189.66,NA,30.33,65.85
2015,Teledensity (per 100 Inhabitants),Kerala,95.41,7.27,88.14,67.09,NA,178.73,NA,25.29,70.12
2016,Teledensity (per 100 Inhabitants),Kerala,102.33,6.42,95.91,62.3,NA,220.35,NA,27.35,74.99
2017,Teledensity (per 100 Inhabitants),Kerala,114.75,5.87,108.88,69.53,NA,248.35,NA,30.88,83.87
2018,Teledensity (per 100 Inhabitants),Kerala,121.61,5.45,116.16,75.1,NA,259.4,NA,34.27,87.35
2019,Teledensity (per 100 Inhabitants),Kerala,126.15,5.18,120.96,76.85,NA,272.53,NA,34.88,91.27
2020,Teledensity (per 100 Inhabitants),Kerala,123.19,4.23,118.97,76.55,NA,261.98,NA,33.94,89.26
2021,Teledensity (per 100 Inhabitants),Kerala,129.45,3.39,126.06,199.48,NA,101.18,NA,33.58,95.87
2022,Teledensity (per 100 Inhabitants),Kerala,125.15,3.7,121.45,210.29,NA,94.32,NA,32.41,92.74
2008,Teledensity (per 100 Inhabitants),Madhya Pradesh,16.26,1.95,14.32,4.25,NA,50.44,NA,4.15,12.12
2009,Teledensity (per 100 Inhabitants),Madhya Pradesh,23.79,1.79,22,8.61,NA,66.56,NA,4.78,19.01
2010,Teledensity (per 100 Inhabitants),Madhya Pradesh,35.28,1.65,33.63,15.41,NA,90.76,NA,5.7,29.58
2011,Teledensity (per 100 Inhabitants),Madhya Pradesh,48.88,1.43,47.45,22.92,NA,120.74,NA,6.27,42.61
2012,Teledensity (per 100 Inhabitants),Madhya Pradesh,53.81,1.16,52.65,25.9,NA,130.38,NA,5.78,48.03
2013,Teledensity (per 100 Inhabitants),Madhya Pradesh,53.55,1.13,52.42,30.91,NA,115.09,NA,6.11,47.44
2014,Teledensity (per 100 Inhabitants),Madhya Pradesh,56.04,1.09,54.95,33.67,NA,116.34,NA,5.73,50.32
2015,Teledensity (per 100 Inhabitants),Madhya Pradesh,60.25,1.08,59.17,36.81,NA,122.85,NA,3.96,56.29
2016,Teledensity (per 100 Inhabitants),Madhya Pradesh,64.23,1,63.23,40.37,NA,127.38,NA,4.96,59.27
2017,Teledensity (per 100 Inhabitants),Madhya Pradesh,67.07,0.97,66.1,43.52,NA,128.86,NA,5.62,61.45
2018,Teledensity (per 100 Inhabitants),Madhya Pradesh,67.02,0.89,66.13,43.85,NA,127.26,NA,6.3,60.72
2019,Teledensity (per 100 Inhabitants),Madhya Pradesh,70.11,0.85,69.26,44.12,NA,137.1,NA,6.33,63.79
2020,Teledensity (per 100 Inhabitants),Madhya Pradesh,69.4,0.57,68.83,43.77,NA,134.83,NA,6.15,63.24
2021,Teledensity (per 100 Inhabitants),Madhya Pradesh,68.87,0.63,68.24,43.46,NA,133.59,NA,5.75,63.11
2022,Teledensity (per 100 Inhabitants),Madhya Pradesh,67.35,0.9,66.46,42.11,NA,131.14,NA,5.46,61.89
2008,Teledensity (per 100 Inhabitants),Maharashtra,27.42,4.04,23.38,12.59,NA,56.97,NA,7.83,19.59
2009,Teledensity (per 100 Inhabitants),Maharashtra,37.9,3.58,34.32,21.7,NA,69.67,NA,7.76,30.14
2010,Teledensity (per 100 Inhabitants),Maharashtra,50.3,3.25,47.05,32.27,NA,85.1,NA,8.32,41.99
2011,Teledensity (per 100 Inhabitants),Maharashtra,68.97,3.05,65.93,46.07,NA,112.47,NA,9.7,59.28
2012,Teledensity (per 100 Inhabitants),Maharashtra,77.19,2.79,74.4,52.03,NA,124.23,NA,8.94,68.25
2013,Teledensity (per 100 Inhabitants),Maharashtra,73.97,2.57,71.39,52.43,NA,113.59,NA,9.31,64.65
2014,Teledensity (per 100 Inhabitants),Maharashtra,77.32,2.38,74.93,55.82,NA,116.26,NA,8.74,68.58
2015,Teledensity (per 100 Inhabitants),Maharashtra,80.75,2.16,78.59,60.24,NA,117.32,NA,6.93,73.82
2016,Teledensity (per 100 Inhabitants),Maharashtra,87.06,2.01,85.05,64.11,NA,127.32,NA,7.47,79.59
2017,Teledensity (per 100 Inhabitants),Maharashtra,95.88,1.88,94,68.2,NA,143.7,NA,7.93,87.95
