At the end of March,Teledensity (per 100 Inhabitants),State,Total,Wireline,Wireless,Rural,Note of Rural,Urban,Note of Urban,Public,Private
2018,Teledensity (per 100 Inhabitants),Maharashtra,95.5,1.71,93.78,71.74,NA,135.87,NA,8.3,87.2
2019,Teledensity (per 100 Inhabitants),Maharashtra,92.83,1.5,91.34,68.34,NA,133.8,NA,8.14,84.7
2020,Teledensity (per 100 Inhabitants),Maharashtra,91.55,1.28,90.27,68.16,NA,130.05,NA,7.71,83.83
2021,Teledensity (per 100 Inhabitants),Maharashtra,95.83,1.26,94.57,67.92,NA,147.49,NA,7.53,88.3
2022,Teledensity (per 100 Inhabitants),Maharashtra,93.35,1.38,91.96,65.79,NA,144.67,NA,7.33,86.02
2008,Teledensity (per 100 Inhabitants),North-East,19.32,2.69,16.63,5.42,NA,64.59,NA,8.26,11.06
2009,Teledensity (per 100 Inhabitants),North-East,28.6,2.6,25.99,9.7,NA,89.46,NA,8.57,20.02
2010,Teledensity (per 100 Inhabitants),North-East,43.22,2.5,40.71,25.36,NA,100.09,NA,10.73,32.49
2011,Teledensity (per 100 Inhabitants),North-East,56.5,2.04,54.46,32.36,NA,132.55,NA,12.95,43.55
2012,Teledensity (per 100 Inhabitants),North-East,65.72,1.89,63.83,37.38,NA,153.9,NA,14,51.72
2013,Teledensity (per 100 Inhabitants),North-East,67.78,1.41,66.37,40.57,NA,151.51,NA,14.42,53.36
2014,Teledensity (per 100 Inhabitants),North-East,69.97,1.03,68.94,42.68,NA,153.01,NA,12.17,57.79
2015,Teledensity (per 100 Inhabitants),North-East,77,0.92,76.07,51.09,NA,154.91,NA,11.93,65.06
2016,Teledensity (per 100 Inhabitants),North-East,80.22,0.89,79.33,54.01,NA,158.15,NA,12.55,67.67
2017,Teledensity (per 100 Inhabitants),North-East,89.94,0.86,89.08,60.51,NA,176.42,NA,12.68,77.25
2018,Teledensity (per 100 Inhabitants),North-East,98.06,0.79,97.27,66.81,NA,188.77,NA,12.27,85.79
2019,Teledensity (per 100 Inhabitants),North-East,84.17,0.72,83.44,44.3,NA,198.62,NA,12.01,72.16
2020,Teledensity (per 100 Inhabitants),North-East,83.37,0.63,82.75,53.33,NA,168.53,NA,10.42,72.96
2021,Teledensity (per 100 Inhabitants),North-East,81.11,0.66,80.45,61.61,NA,119.74,NA,9.29,71.82
2022,Teledensity (per 100 Inhabitants),North-East,77.35,1.05,76.3,58.22,NA,114.23,NA,9.21,68.14
2008,Teledensity (per 100 Inhabitants),Odisha,15,1.95,13.05,7.14,NA,55.59,NA,4.9,10.1
2009,Teledensity (per 100 Inhabitants),Odisha,23.3,1.62,21.69,12.55,NA,78.09,NA,5.62,17.69
2010,Teledensity (per 100 Inhabitants),Odisha,39.3,1.52,37.78,20.61,NA,133.25,NA,7.7,31.6
2011,Teledensity (per 100 Inhabitants),Odisha,56.37,1.4,54.97,28.42,NA,194.96,NA,10.77,45.6
2012,Teledensity (per 100 Inhabitants),Odisha,65.84,1.13,64.71,35.11,NA,216.24,NA,11.9,53.94
2013,Teledensity (per 100 Inhabitants),Odisha,60.21,0.9,59.31,38.72,NA,164,NA,11.76,48.45
2014,Teledensity (per 100 Inhabitants),Odisha,60.9,0.83,60.07,39.87,NA,161.16,NA,8.77,52.13
2015,Teledensity (per 100 Inhabitants),Odisha,66.85,0.75,66.09,44.46,NA,172.11,NA,8.86,57.98
2016,Teledensity (per 100 Inhabitants),Odisha,69.09,0.72,68.37,49.52,NA,159.94,NA,10.43,58.66
2017,Teledensity (per 100 Inhabitants),Odisha,80.74,0.68,80.06,58.18,NA,184.01,NA,12.39,68.34
2018,Teledensity (per 100 Inhabitants),Odisha,80.28,0.64,79.64,61.81,NA,163.73,NA,13.17,67.11
2019,Teledensity (per 100 Inhabitants),Odisha,75.74,0.54,75.2,60.27,NA,144.73,NA,13.73,62.01
2020,Teledensity (per 100 Inhabitants),Odisha,76.58,0.46,76.12,62.62,NA,137.98,NA,14.65,61.93
2021,Teledensity (per 100 Inhabitants),Odisha,78.46,0.48,77.98,62.73,NA,147.63,NA,15.04,63.42
2022,Teledensity (per 100 Inhabitants),Odisha,74.99,1.34,73.64,59.73,NA,141.28,NA,14.6,60.38
2008,Teledensity (per 100 Inhabitants),Punjab,47.89,6.02,41.87,25.08,NA,82.79,NA,12.31,35.58
2009,Teledensity (per 100 Inhabitants),Punjab,58.25,5.81,52.44,33.11,NA,95.85,NA,14.95,43.3
2010,Teledensity (per 100 Inhabitants),Punjab,75.43,5.58,69.86,42.51,NA,123.57,NA,17.19,58.24
2011,Teledensity (per 100 Inhabitants),Punjab,104.09,5.42,98.68,57.23,NA,171.07,NA,19.93,84.16
2012,Teledensity (per 100 Inhabitants),Punjab,113.13,4.89,108.24,64.9,NA,180.52,NA,19.57,93.56
2013,Teledensity (per 100 Inhabitants),Punjab,103,4.42,98.58,67.16,NA,151.97,NA,18.12,84.88
2014,Teledensity (per 100 Inhabitants),Punjab,107.22,4.04,103.18,71.96,NA,154.34,NA,18.2,89.02
2015,Teledensity (per 100 Inhabitants),Punjab,103.79,3.66,100.12,71.96,NA,145.39,NA,12.39,91.39
2016,Teledensity (per 100 Inhabitants),Punjab,106.1,3.43,102.67,71.97,NA,149.78,NA,13.72,92.38
2017,Teledensity (per 100 Inhabitants),Punjab,118.28,3.22,115.06,80.51,NA,165.52,NA,16.4,101.87
2018,Teledensity (per 100 Inhabitants),Punjab,123.45,2.73,120.72,81.39,NA,174.88,NA,18.4,105.05
2019,Teledensity (per 100 Inhabitants),Punjab,125.35,2.42,122.92,78.37,NA,181.51,NA,18.32,107.03
2020,Teledensity (per 100 Inhabitants),Punjab,123.52,2.05,121.47,78.56,NA,176.04,NA,18.89,104.62
2021,Teledensity (per 100 Inhabitants),Punjab,125.27,2.24,123.04,76.05,NA,189.54,NA,18.97,106.31
2022,Teledensity (per 100 Inhabitants),Punjab,118.57,2.15,116.41,71.15,NA,179.57,NA,17.67,100.89
2008,Teledensity (per 100 Inhabitants),Rajasthan,23.74,2.72,21.02,12.74,NA,59.06,NA,6.35,17.39
2009,Teledensity (per 100 Inhabitants),Rajasthan,37.15,2.53,34.62,16.71,NA,102.56,NA,7.18,29.97
2010,Teledensity (per 100 Inhabitants),Rajasthan,52.76,2.28,50.48,31.42,NA,120.89,NA,8.84,43.92
2011,Teledensity (per 100 Inhabitants),Rajasthan,65.35,1.9,63.46,38.79,NA,149.88,NA,10.12,55.23
2012,Teledensity (per 100 Inhabitants),Rajasthan,72.96,1.69,71.27,43.86,NA,165.3,NA,9.71,63.25
2013,Teledensity (per 100 Inhabitants),Rajasthan,70.85,1.44,69.4,44.63,NA,153.82,NA,9.79,61.06
2014,Teledensity (per 100 Inhabitants),Rajasthan,75.39,1.3,74.09,48.58,NA,160,NA,9.65,65.75
2015,Teledensity (per 100 Inhabitants),Rajasthan,77.76,1.14,76.62,53.55,NA,153.93,NA,5.54,72.22
2016,Teledensity (per 100 Inhabitants),Rajasthan,83.36,1.08,82.29,58.3,NA,161.99,NA,6.39,76.98
2017,Teledensity (per 100 Inhabitants),Rajasthan,92.02,1,91.02,61.73,NA,186.76,NA,8.33,83.69
2018,Teledensity (per 100 Inhabitants),Rajasthan,87.83,0.8,87.03,60.06,NA,174.44,NA,8.11,79.72
2019,Teledensity (per 100 Inhabitants),Rajasthan,85.34,0.71,84.63,57.6,NA,171.59,NA,8.37,76.97
2020,Teledensity (per 100 Inhabitants),Rajasthan,85.88,0.58,85.29,61.34,NA,161.97,NA,8.63,77.25
2021,Teledensity (per 100 Inhabitants),Rajasthan,84.14,0.59,83.55,62.36,NA,145.07,NA,8.38,75.77
2022,Teledensity (per 100 Inhabitants),Rajasthan,79.62,0.86,78.76,58.29,NA,138.83,NA,8.52,71.1
2008,Teledensity (per 100 Inhabitants),Tamil Nadu,35.09,4.22,30.87,15.78,NA,58.62,NA,8.69,26.41
2009,Teledensity (per 100 Inhabitants),Tamil Nadu,50.46,3.8,46.67,25.62,NA,79.48,NA,9.36,41.1
2010,Teledensity (per 100 Inhabitants),Tamil Nadu,74.31,3.52,70.79,38.05,NA,114.94,NA,11.11,63.2
2011,Teledensity (per 100 Inhabitants),Tamil Nadu,97.73,3.29,94.44,48.55,NA,150.6,NA,14.44,83.28
2012,Teledensity (per 100 Inhabitants),Tamil Nadu,116.61,4.6,112.01,56.2,NA,164.4,NA,17.61,98.99
2013,Teledensity (per 100 Inhabitants),Tamil Nadu,108.17,4.45,103.72,66.33,NA,139.93,NA,17.18,90.99
2014,Teledensity (per 100 Inhabitants),Tamil Nadu,111.14,4.15,106.99,74.02,NA,138.16,NA,17.14,93.99
2015,Teledensity (per 100 Inhabitants),Tamil Nadu,117.52,3.9,113.62,82.75,NA,141.81,NA,15.16,102.37
2016,Teledensity (per 100 Inhabitants),Tamil Nadu,118.13,3.71,114.42,85,NA,140.34,NA,14.97,103.16
2017,Teledensity (per 100 Inhabitants),Tamil Nadu,128.41,3.56,124.84,93.88,NA,150.61,NA,15.34,113.06
2018,Teledensity (per 100 Inhabitants),Tamil Nadu,136.36,3.22,133.14,106.23,NA,154.96,NA,17.61,118.76
2019,Teledensity (per 100 Inhabitants),Tamil Nadu,116.94,3.03,113.91,85.94,NA,135.3,NA,18.65,98.29
2020,Teledensity (per 100 Inhabitants),Tamil Nadu,115.45,2.64,112.81,98.8,NA,124.9,NA,18.97,96.48
2021,Teledensity (per 100 Inhabitants),Tamil Nadu,108.22,2.42,105.8,68.67,NA,143.05,NA,15.02,93.21
2022,Teledensity (per 100 Inhabitants),Tamil Nadu,103.69,3,100.69,64.92,NA,137.22,NA,13.66,90.03
2008,Teledensity (per 100 Inhabitants),Uttar Pradesh,15.93,1.41,14.52,6.23,NA,50.53,NA,4.75,11.17
2009,Teledensity (per 100 Inhabitants),Uttar Pradesh,24.28,1.38,22.9,10.06,NA,74.65,NA,5.61,18.66
2010,Teledensity (per 100 Inhabitants),Uttar Pradesh,37.37,1.36,36.01,18.24,NA,104.68,NA,6.95,30.43
2011,Teledensity (per 100 Inhabitants),Uttar Pradesh,52.97,1.1,51.87,26.57,NA,145.15,NA,7.9,45.07
2012,Teledensity (per 100 Inhabitants),Uttar Pradesh,60.93,0.96,59.97,31.98,NA,161.32,NA,7.85,53.08
2013,Teledensity (per 100 Inhabitants),Uttar Pradesh,56.83,0.83,56,33.34,NA,137.69,NA,7.79,49.04
2014,Teledensity (per 100 Inhabitants),Uttar Pradesh,57.27,0.61,56.67,35.55,NA,131.53,NA,7.26,50.01
2015,Teledensity (per 100 Inhabitants),Uttar Pradesh,60.51,0.44,60.06,38.88,NA,133.87,NA,5.25,55.25
2016,Teledensity (per 100 Inhabitants),Uttar Pradesh,65.83,0.41,65.43,42.2,NA,145.42,NA,6.09,59.74
2017,Teledensity (per 100 Inhabitants),Uttar Pradesh,74.03,0.38,73.64,46.06,NA,167.56,NA,7.6,66.43
2018,Teledensity (per 100 Inhabitants),Uttar Pradesh,71.36,0.34,71.01,46.73,NA,153.12,NA,7.76,63.6
2019,Teledensity (per 100 Inhabitants),Uttar Pradesh,68.63,0.31,68.32,49.22,NA,132.63,NA,7.69,60.94
2020,Teledensity (per 100 Inhabitants),Uttar Pradesh,66.2,0.25,65.95,45.22,NA,134.86,NA,7.47,58.73
2021,Teledensity (per 100 Inhabitants),Uttar Pradesh,68.09,0.31,67.78,51.18,NA,120.84,NA,7.28,60.81
2022,Teledensity (per 100 Inhabitants),Uttar Pradesh,67.68,0.47,67.21,50.39,NA,121.16,NA,7.08,60.61
2008,Teledensity (per 100 Inhabitants),West Bengal,14.39,1.56,12.83,7.41,NA,56.86,NA,3.67,10.71
2009,Teledensity (per 100 Inhabitants),West Bengal,22.5,1.42,21.08,13.51,NA,77.04,NA,4.12,18.38
2010,Teledensity (per 100 Inhabitants),West Bengal,34.78,1.21,33.57,23.32,NA,104.13,NA,4.38,30.4
2011,Teledensity (per 100 Inhabitants),West Bengal,53.43,1,52.43,36.88,NA,153.26,NA,5.38,48.05
2012,Teledensity (per 100 Inhabitants),West Bengal,61.52,0.89,60.63,42.05,NA,178.63,NA,5.6,55.93
2013,Teledensity (per 100 Inhabitants),West Bengal,54.18,0.71,53.47,40.58,NA,135.72,NA,5.39,48.79
2014,Teledensity (per 100 Inhabitants),West Bengal,55.13,0.65,54.48,41.71,NA,135.28,NA,3.29,51.84
2015,Teledensity (per 100 Inhabitants),West Bengal,60.69,0.56,60.13,47.41,NA,139.77,NA,2.3,58.39
2016,Teledensity (per 100 Inhabitants),West Bengal,63.16,0.46,62.69,50.88,NA,136.07,NA,2.68,60.48
2017,Teledensity (per 100 Inhabitants),West Bengal,73.59,0.41,73.18,58.54,NA,162.71,NA,2.8,70.79
2018,Teledensity (per 100 Inhabitants),West Bengal,73.73,0.35,73.39,59.06,NA,160.28,NA,2.5,71.23
2019,Teledensity (per 100 Inhabitants),West Bengal,71.39,0.28,71.11,54.19,NA,172.51,NA,2.47,68.92
2020,Teledensity (per 100 Inhabitants),West Bengal,67.8,0.2,67.6,49.67,NA,174.12,NA,3.11,64.69
2021,Teledensity (per 100 Inhabitants),West Bengal,68.5,0.31,68.19,54.93,NA,113.53,NA,3.3,65.2
2022,Teledensity (per 100 Inhabitants),West Bengal,68.77,0.46,68.31,54.59,NA,115.52,NA,3.49,65.28
2008,Teledensity (per 100 Inhabitants),Kolkata,64.22,10.24,53.98,NA,#,NA,#,16.71,47.51
2009,Teledensity (per 100 Inhabitants),Kolkata,89.68,10.46,79.21,NA,#,NA,#,20.06,69.62
2010,Teledensity (per 100 Inhabitants),Kolkata,120.18,9.84,110.34,NA,#,NA,#,20.92,99.27
2011,Teledensity (per 100 Inhabitants),Kolkata,163.76,9.32,154.44,NA,#,NA,#,24.53,139.23
2012,Teledensity (per 100 Inhabitants),Kolkata,172.22,7.78,164.44,NA,#,NA,#,22.38,149.84
2013,Teledensity (per 100 Inhabitants),Kolkata,145.86,7.45,138.41,NA,#,NA,#,21.01,124.85
2014,Teledensity (per 100 Inhabitants),Kolkata,142.67,6.94,135.73,NA,#,NA,#,11,131.66
2015,Teledensity (per 100 Inhabitants),Kolkata,150.2,6.4,143.8,NA,#,NA,#,9.87,140.33
2016,Teledensity (per 100 Inhabitants),Kolkata,163.56,5.73,157.82,NA,#,NA,#,9.16,154.39
2017,Teledensity (per 100 Inhabitants),Kolkata,188.37,5.36,183.01,NA,#,NA,#,9.8,178.58
2018,Teledensity (per 100 Inhabitants),Kolkata,182.97,4.89,178.08,NA,#,NA,#,12.5,170.47
2019,Teledensity (per 100 Inhabitants),Kolkata,165.51,4.35,161.16,NA,#,NA,#,12.55,152.96
2020,Teledensity (per 100 Inhabitants),Kolkata,159.69,3.75,155.94,NA,#,NA,#,15.07,144.63
2021,Teledensity (per 100 Inhabitants),Kolkata,163.86,4.04,159.82,NA,#,NA,#,17.09,146.77
2022,Teledensity (per 100 Inhabitants),Kolkata,143.38,5.23,138.16,NA,#,NA,#,15.36,128.02
2008,Teledensity (per 100 Inhabitants),Chennai,103.9,16.94,86.96,NA,#,102.41,NA,24.54,79.36
2009,Teledensity (per 100 Inhabitants),Chennai,127.38,16.82,110.56,NA,#,125.91,NA,25.61,101.77
2010,Teledensity (per 100 Inhabitants),Chennai,149.41,17.1,132.32,NA,#,148,NA,26.8,122.61
2011,Teledensity (per 100 Inhabitants),Chennai,163.4,16.83,146.57,NA,#,162.12,NA,28.71,134.7
2012,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Teledensity (per 100 Inhabitants),Chennai,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Teledensity (per 100 Inhabitants),Delhi,110.05,14.24,95.81,NA,#,NA,#,18.72,91.33
2009,Teledensity (per 100 Inhabitants),Delhi,140.18,14.42,125.75,NA,#,NA,#,20.52,119.66
2010,Teledensity (per 100 Inhabitants),Delhi,172.49,15.08,157.41,NA,#,NA,#,21.93,150.57
2011,Teledensity (per 100 Inhabitants),Delhi,225.25,15.35,209.9,NA,#,NA,#,22.64,202.62
2012,Teledensity (per 100 Inhabitants),Delhi,245.48,15.75,229.73,NA,#,NA,#,24.06,221.43
2013,Teledensity (per 100 Inhabitants),Delhi,221.64,15.13,206.51,NA,#,NA,#,21.39,200.25
2014,Teledensity (per 100 Inhabitants),Delhi,226.84,15.41,211.43,NA,#,NA,#,19.41,207.43
2015,Teledensity (per 100 Inhabitants),Delhi,237.99,15.16,222.84,NA,#,NA,#,19.1,218.89
2016,Teledensity (per 100 Inhabitants),Delhi,236.29,14.86,221.43,NA,#,NA,#,18.44,217.86
2017,Teledensity (per 100 Inhabitants),Delhi,257.76,14.68,243.08,NA,#,NA,#,17.9,239.86
2018,Teledensity (per 100 Inhabitants),Delhi,254.49,14.14,240.35,NA,#,NA,#,16.91,237.58
2019,Teledensity (per 100 Inhabitants),Delhi,238.57,14.03,224.55,NA,#,NA,#,15.91,222.66
2020,Teledensity (per 100 Inhabitants),Delhi,236.99,13.32,223.67,NA,#,NA,#,14.98,222.01
2021,Teledensity (per 100 Inhabitants),Delhi,282.01,17.23,264.78,NA,#,NA,#,16.89,265.12
2022,Teledensity (per 100 Inhabitants),Delhi,267.64,18.7,248.93,NA,#,NA,#,16.37,251.27
2008,Teledensity (per 100 Inhabitants),Mumbai,83.48,13.74,69.74,NA,#,NA,#,20.61,62.87
2009,Teledensity (per 100 Inhabitants),Mumbai,110.52,14.4,96.12,NA,#,NA,#,22.34,88.18
2010,Teledensity (per 100 Inhabitants),Mumbai,143.71,14.38,129.33,NA,#,NA,#,22.7,121.01
2011,Teledensity (per 100 Inhabitants),Mumbai,180.44,14.29,166.16,NA,#,NA,#,22.7,157.75
2012,Teledensity (per 100 Inhabitants),Mumbai,187.62,14.37,173.25,NA,#,NA,#,23.11,164.5
2013,Teledensity (per 100 Inhabitants),Mumbai,152.44,13.64,138.8,NA,#,NA,#,19.52,132.92
2014,Teledensity (per 100 Inhabitants),Mumbai,151.9,13.71,138.19,NA,#,NA,#,13.44,138.45
2015,Teledensity (per 100 Inhabitants),Mumbai,147.81,13.42,134.39,NA,#,NA,#,13.77,134.04
2016,Teledensity (per 100 Inhabitants),Mumbai,149.6,13.05,136.55,NA,#,NA,#,13.45,136.16
2017,Teledensity (per 100 Inhabitants),Mumbai,166.77,12.8,153.96,NA,#,NA,#,13.3,153.47
2018,Teledensity (per 100 Inhabitants),Mumbai,163.01,12.34,150.67,NA,#,NA,#,12.73,150.28
2019,Teledensity (per 100 Inhabitants),Mumbai,165.62,11.82,153.81,NA,#,NA,#,12.15,153.48
2020,Teledensity (per 100 Inhabitants),Mumbai,161.48,11.35,150.14,NA,#,NA,#,11.42,150.06
2021,Teledensity (per 100 Inhabitants),Mumbai,158.26,11.88,146.38,NA,#,NA,#,10.57,147.69
2022,Teledensity (per 100 Inhabitants),Mumbai,139.96,11.59,128.36,NA,#,NA,#,9.33,130.63
